Camp Verde	29.939658|-99.007140|Texas
Camp Verde	34.569733|-111.855131|Arizona
Camp Wood	29.679491|-100.008380|Texas
Cana	36.595740|-80.670452|Virginia
Canaan	38.869644|-85.268896|Indiana
Canaan	42.024821|-73.323177|Connecticut
Canaan	42.413168|-73.415889|New York
Canaan	43.660092|-72.029724|New Hampshire
Canaan	44.744976|-69.549777|Maine
Canaan	44.976439|-71.560214|Vermont
Canada	37.637816|-82.353310|Kentucky
Canadensis	41.233791|-75.257288|Pennsylvania
Canadian	35.159258|-95.653042|Oklahoma
Canal Fulton	40.888710|-81.577269|Ohio
Canal Point	26.859279|-80.629931|Florida
Canal Winchester	39.834860|-82.804369|Ohio
Canandaigua	42.868866|-77.284561|New York
Canandaigua	42.959591|-77.341139|New York
Canaseraga	42.458504|-77.795374|New York
Canastota	43.087764|-75.760197|New York
Canby	41.466358|-120.921769|California
Canby	44.720187|-96.278394|Minnesota
Canby	45.251425|-122.683220|Oregon
Candia	43.058514|-71.304857|New Hampshire
Candler	35.537626|-82.700081|North Carolina
Candor	35.223350|-79.787623|North Carolina
Candor	42.206274|-76.332196|New York
Caneadea	42.370304|-78.197321|New York
Canehill	35.910992|-94.386200|Arkansas
Caney	34.222112|-96.258364|Oklahoma
Caney	37.022412|-95.909128|Kansas
Caney	37.809847|-83.291662|Kentucky
Caneyville	37.422168|-86.470207|Kentucky
Canfield	41.029328|-80.756436|Ohio
Canisteo	42.263503|-77.589706|New York
Canistota	43.585639|-97.288901|South Dakota
Cankton	30.393741|-92.075681|Louisiana
Canmer	37.269562|-85.720292|Kentucky
Cannelburg	38.694696|-86.966868|Indiana
Cannon	34.794560|-89.205428|Mississippi
Cannon	36.948880|-83.842498|Kentucky
Cannon Ball	46.387446|-100.597490|North Dakota
Cannon Falls	44.495985|-92.863995|Minnesota
Canoe	37.557378|-83.396904|Kentucky
Canoga Park	34.199257|-118.598280|California
Canoga Park	34.219671|-118.611059|California
Canon	34.347766|-83.126693|Georgia
Canoncito	35.085305|-107.105843|New Mexico
Canon City	38.445074|-105.217829|Colorado
Canova	43.885517|-97.534163|South Dakota
Canterbury	41.684403|-72.000985|Connecticut
Canterbury	43.357041|-71.557008|New Hampshire
Cantil	35.282558|-117.993868|California
Canton	32.514301|-95.904657|Texas
Canton	32.620543|-90.006079|Mississippi
Canton	34.205874|-84.457756|Georgia
Canton	35.512651|-82.841291|North Carolina
Canton	36.037194|-98.577818|Oklahoma
Canton	38.385838|-97.429072|Kansas
Canton	40.143695|-91.547987|Missouri
Canton	40.560137|-90.024151|Illinois
Canton	40.767959|-81.411903|Ohio
Canton	40.791107|-81.416946|Ohio
Canton	40.799076|-81.353701|Ohio
Canton	40.802670|-81.373946|Ohio
Canton	40.809791|-81.381439|Ohio
Canton	40.811960|-81.424116|Ohio
Canton	40.825866|-81.339903|Ohio
Canton	40.827174|-81.360963|Ohio
Canton	40.883446|-81.332790|Ohio
Canton	41.653784|-76.858188|Pennsylvania
Canton	41.838401|-72.898731|Connecticut
Canton	42.164454|-71.135536|Massachusetts
Canton	42.290997|-83.465007|Michigan
Canton	42.332013|-83.469524|Michigan
Canton	43.303819|-96.593796|South Dakota
Canton	43.566687|-91.912957|Minnesota
Canton	44.418894|-70.321719|Maine
Canton	44.592442|-75.162792|New York
Canton	45.510466|-91.733544|Wisconsin
Canton Center	41.871586|-72.905847|Connecticut
Cantonment	30.614253|-87.325052|Florida
Cantrall	39.911267|-89.664260|Illinois
Cantril	40.654598|-92.046521|Iowa
Cantua Creek	36.492123|-120.335252|California
Cantwell	63.395458|-148.897350|Alaska
Canute	35.403678|-99.281575|Oklahoma
Canutillo	31.934379|-106.592888|Texas
Canvas	38.262445|-80.744637|West Virginia
Canyon	34.977222|-101.924705|Texas
Canyon	47.078525|-92.459361|Minnesota
Canyon City	44.410005|-118.950155|Oregon
Canyon Country	34.426203|-118.449011|California
Canyon Creek	46.762662|-112.279496|Montana
Canyondam	40.207958|-121.156324|California
Canyon Lake	29.694733|-98.113041|Texas
Canyon Lake	29.729390|-98.167212|Texas
Canyon Lake	29.870984|-98.249412|Texas
Canyon Lake	33.688756|-117.252653|California
Canyonville	42.930683|-123.278015|Oregon
Capay	38.696964|-122.100993|California
Cape Canaveral	28.390340|-80.604267|Florida
Cape Charles	37.279874|-75.972129|Virginia
Cape Coral Centr	26.569710|-81.990915|Florida
Cape Coral Centr	26.577460|-81.952243|Florida
Cape Coral Centr	26.628881|-82.006703|Florida
Cape Coral Centr	26.630893|-81.945967|Florida
Cape Coral Centr	26.680276|-81.958909|Florida
Cape Elizabeth	43.601735|-70.230099|Maine
Cape Fair	36.693776|-93.524255|Missouri
Cape Fear	34.225304|-77.937856|North Carolina
Cape Girardeau	37.316850|-89.545861|Missouri
Cape May Court H	39.101434|-74.826846|New Jersey
Cape Neddick	43.213318|-70.639685|Maine
Cape Saint Clair	38.999645|-76.503139|Maryland
Cape Vincent	44.124419|-76.316443|New York
Capistrano Beach	33.459115|-117.662657|California
Capital Heights	38.883850|-76.906665|Maryland
Capitan	33.560232|-105.526906|New Mexico
Capitol	45.473162|-104.146212|Montana
Capitola	36.977359|-121.952145|California
Capitol Island	43.854559|-69.618440|Maine
Capon Bridge	39.280198|-78.464413|West Virginia
Caprock	33.393855|-103.639009|New Mexico
Capron	36.724332|-77.239363|Virginia
Capron	36.896812|-98.629891|Oklahoma
Capron	42.408659|-88.746518|Illinois
Captain Cook	19.438604|-155.887463|Hawaii
Captiva	26.750541|-82.261017|Florida
Capulin	36.747453|-103.993599|New Mexico
Caputa	43.980116|-103.023406|South Dakota
Caratunk	45.240999|-69.938617|Maine
Caraway	35.758951|-90.335797|Arkansas
Carbon	32.270125|-98.834790|Texas
Carbon	38.098249|-81.451228|West Virginia
Carbon	39.574630|-87.064455|Indiana
Carbonado	47.080242|-122.051339|Washington
Carbondale	37.719994|-89.215762|Illinois
Carbondale	38.820622|-95.687083|Kansas
Carbon Hill	33.909252|-87.540328|Alabama
Carbury	48.937378|-100.741324|North Dakota
Carcassonne	37.134266|-82.940189|Kentucky
Cardiff By The S	33.025265|-117.274371|California
Cardington	40.506583|-82.933728|Ohio
Cardville	45.077599|-68.603277|Maine
Cardwell	36.043450|-90.290696|Missouri
Cardwell	45.894071|-111.780946|Montana
Carencro	30.324433|-92.042265|Louisiana
Caret	37.971255|-76.915254|Virginia
Carey	40.948599|-83.383578|Ohio
Carey	43.274443|-113.892567|Idaho
Careywood	48.062494|-116.598761|Idaho
Caribou	46.870569|-68.020352|Maine
Carland	43.086918|-84.390965|Michigan
Carle Place	40.751150|-73.611941|New York
Carleton	40.300534|-97.671909|Nebraska
Carleton	42.052941|-83.375502|Michigan
Carl Fisher	25.785179|-80.136378|Florida
Carlin	40.717216|-116.108208|Nevada
Carlisle	32.101322|-90.779904|Mississippi
Carlisle	34.614332|-81.509105|South Carolina
Carlisle	34.793291|-91.745929|Arkansas
Carlisle	38.321233|-84.027902|Kentucky
Carlisle	38.976297|-87.366738|Indiana
Carlisle	39.547839|-84.305881|Ohio
Carlisle	41.481384|-93.492140|Iowa
Carlisle	42.528562|-71.351892|Massachusetts
Carlisle	42.749754|-74.456284|New York
Carlisle	46.289723|-96.064338|Minnesota
Carlisle Barrack	40.203877|-77.199526|Pennsylvania
Carl Junction	37.179479|-94.555020|Missouri
Carlock	40.602898|-89.109779|Illinois
Carlos	45.972572|-95.310468|Minnesota
Carlotta	40.507027|-123.974287|California
Carlsbad	31.597995|-100.627501|Texas
Carlsbad	32.411867|-104.239539|New Mexico
Carlsbad	33.095407|-117.261888|California
Carlsbad	33.160241|-117.324998|California
Carlstadt	40.840298|-74.092498|New Jersey
Carlton	31.322449|-87.837793|Alabama
Carlton	31.911438|-98.152519|Texas
Carlton	33.985217|-83.003827|Georgia
Carlton	38.672900|-97.307506|Kansas
Carlton	41.481541|-80.020302|Pennsylvania
Carlton	45.285930|-123.152346|Oregon
Carlton	46.648400|-92.470984|Minnesota
Carlton	48.252615|-120.105510|Washington
Carlyle	37.928244|-95.402146|Kansas
Carlyle	38.606609|-89.380544|Illinois
Carman	40.755054|-91.056396|Illinois
Carmel	36.545693|-121.894875|California
Carmel	39.971232|-86.124545|Indiana
Carmel	41.443216|-73.681526|New York
Carmel	44.805315|-68.994150|Maine
Carmel Valley	36.478709|-121.724356|California
Carmen	36.584206|-98.457793|Oklahoma
Carmen	45.255016|-113.857267|Idaho
Carmi	38.080819|-88.166987|Illinois
Carmichael	38.628393|-121.328683|California
Carmichaels	39.882548|-79.971007|Pennsylvania
Carmine	30.140351|-96.686077|Texas
Carnation	47.638007|-121.911095|Washington
Carnegie	35.123484|-98.575454|Oklahoma
Carnegie	40.402941|-80.091532|Pennsylvania
Carnelian Bay	39.231937|-120.075328|California
Carnesville	34.394723|-83.279209|Georgia
Carney	35.805381|-97.015942|Oklahoma
Carney	45.591738|-87.543896|Michigan
Carneys Point	39.717938|-75.465623|New Jersey
Caro	43.483272|-83.383469|Michigan
Caroga Lake	43.192159|-74.516915|New York
Carol City	25.944076|-80.277291|Florida
Carol City	25.946906|-80.248059|Florida
Carolina Beach	34.036599|-77.896289|North Carolina
Caroline	44.727574|-88.888749|Wisconsin
Carol Stream	41.917840|-88.136962|Illinois
Carona	37.271102|-94.851961|Kansas
Carpenter	41.042819|-104.276514|Wyoming
Carpenter	44.664768|-97.916825|South Dakota
Carpentersville	42.123004|-88.260600|Illinois
Carpinteria	34.403589|-119.518257|California
Carpio	48.432299|-101.711943|North Dakota
Carp Lake	45.742364|-84.773453|Michigan
Carr	40.866551|-104.885865|Colorado
Carrabelle	29.869205|-84.635845|Florida
Carrboro	35.912409|-79.081832|North Carolina
Carrie	37.297995|-83.041549|Kentucky
Carrier	36.518892|-97.999688|Oklahoma
Carriere	30.617772|-89.577930|Mississippi
Carrier Mills	37.678199|-88.612706|Illinois
Carrizo Springs	28.527790|-99.863513|Texas
Carrizozo	33.649620|-105.869617|New Mexico
Carroll	39.795743|-82.708358|Ohio
Carroll	42.071972|-94.866664|Iowa
Carroll	42.277009|-97.192612|Nebraska
Carrollton	32.965736|-96.882464|Texas
Carrollton	33.003294|-96.881988|Texas
Carrollton	33.030414|-96.877746|Texas
Carrollton	33.035240|-96.923197|Texas
Carrollton	33.248506|-88.132122|Alabama
Carrollton	33.520765|-89.950633|Mississippi
Carrollton	33.579751|-85.081211|Georgia
Carrollton	36.954994|-76.542963|Virginia
Carrollton	38.669565|-85.173036|Kentucky
Carrollton	39.300937|-90.409211|Illinois
Carrollton	39.367334|-93.492626|Missouri
Carrollton	39.555654|-76.994040|Maryland
Carrollton	40.578663|-81.081789|Ohio
Carrolltown	40.589054|-78.703676|Pennsylvania
Carrolltowne	39.398870|-76.961439|Maryland
Carrollwood	28.075875|-82.493291|Florida
Carrollwood	28.077194|-82.524944|Florida
Carrothers	41.077755|-82.889721|Ohio
Carrsville	36.745440|-76.836480|Virginia
Carrsville	37.122690|-88.383593|Kentucky
Carson	31.558501|-89.775821|Mississippi
Carson	33.810985|-118.215006|California
Carson	33.822968|-118.268352|California
Carson	33.858444|-118.255449|California
Carson	37.039311|-77.435093|Virginia
Carson	40.425439|-79.977556|Pennsylvania
Carson	41.225276|-95.368086|Iowa
Carson	45.749332|-121.835138|Washington
Carson	46.462389|-101.538725|North Dakota
Carson City	39.089147|-119.782899|Nevada
Carson City	39.089756|-119.828624|Nevada
Carson City	39.150746|-119.745904|Nevada
Carson City	39.170360|-119.778242|Nevada
Carson City	43.169496|-84.865334|Michigan
Carsonville	43.425805|-82.602169|Michigan
Carswell Afb	32.771846|-97.435453|Texas
Carter	35.220779|-99.482239|Oklahoma
Carter	43.368487|-100.172958|South Dakota
Carter	47.780964|-110.978593|Montana
Carteret	40.582278|-74.231345|New Jersey
Carter Lake	41.292524|-95.914060|Iowa
Cartersville	34.186975|-84.820401|Georgia
Carterville	37.150734|-94.435938|Missouri
Carterville	37.774785|-89.097793|Illinois
Carthage	32.154379|-94.352721|Texas
Carthage	34.063625|-92.626230|Arkansas
Carthage	35.306066|-79.396939|North Carolina
Carthage	37.159686|-94.311232|Missouri
Carthage	39.746627|-85.575382|Indiana
Carthage	40.412937|-91.100522|Illinois
Carthage	43.981039|-75.616008|New York
Carthage	44.149600|-97.711632|South Dakota
Carthagena	40.546074|-84.570067|Ohio
Cartwright	33.884552|-96.551909|Oklahoma
Cartwright	47.799220|-103.948718|North Dakota
Caruthers	36.535847|-119.844581|California
Caruthersville	36.180237|-89.668306|Missouri
Carver	37.650274|-83.069009|Kentucky
Carver	41.888265|-70.767754|Massachusetts
Carver	44.716898|-93.687949|Minnesota
Carversville	40.390790|-75.063127|Pennsylvania
Cary	35.764119|-78.778568|North Carolina
Cary	35.795642|-78.794061|North Carolina
Cary	42.219599|-88.242594|Illinois
Caryville	30.796878|-85.799787|Florida
Caryville	36.285422|-84.189794|Tennessee
Casa	35.032168|-93.047005|Arkansas
Casa Blanca	35.035222|-107.433907|New Mexico
Casar	35.514496|-81.635742|North Carolina
Casas Adobes	32.329175|-110.984593|Arizona
Cascade	36.592697|-79.657438|Virginia
Cascade	39.576413|-79.800993|West Virginia
Cascade	42.286959|-91.014395|Iowa
Cascade	43.659106|-88.094658|Wisconsin
Cascade	47.291170|-111.722321|Montana
Cascade Park	45.617522|-122.524969|Washington
Cascadia	44.392239|-122.464214|Oregon
Cascilla	33.907905|-90.036163|Mississippi
Casco	43.959623|-70.526013|Maine
Casco	44.583280|-87.623122|Wisconsin
Caseville	43.942920|-83.265924|Michigan
Casey	39.301716|-87.991306|Illinois
Casey	41.496116|-94.414475|Iowa
Casey Creek	37.273479|-85.207648|Kentucky
Caseyville	38.634458|-90.013486|Illinois
Cash	35.830145|-90.941007|Arkansas
Cashiers	35.097117|-83.087074|North Carolina
Cashion	35.799996|-97.679523|Oklahoma
Cashmere	47.517293|-120.503274|Washington
Cashs Corner	38.107261|-78.195195|Virginia
Cashton	43.745649|-90.761197|Wisconsin
Casner	39.896897|-88.805591|Illinois
Casnovia	43.238150|-85.825394|Michigan
Caspar	39.365102|-123.798489|California
Casper	42.826073|-106.389634|Wyoming
Casper	42.840629|-106.280649|Wyoming
Casper	42.845763|-106.316571|Wyoming
Caspiana	32.410156|-93.697402|Louisiana
Cassadaga	42.350356|-79.299282|New York
Cassatt	34.342414|-80.499993|South Carolina
Cass City	43.579677|-83.173264|Michigan
Casscoe	34.473625|-91.324798|Arkansas
Cassel	40.907832|-121.524497|California
Casselberry	28.661671|-81.312215|Florida
Casselton	46.899195|-97.213821|North Dakota
Cass Lake	47.351550|-94.611896|Minnesota
Cassoday	38.029801|-96.674565|Kansas
Cassopolis	41.896805|-85.992273|Michigan
Casstown	40.071578|-84.108799|Ohio
Cassville	36.678386|-93.846670|Missouri
Cassville	40.293977|-78.027178|Pennsylvania
Cassville	42.728791|-90.960751|Wisconsin
Cassville	42.906931|-75.260704|New York
Castaic	34.482695|-118.625370|California
Castalia	36.090124|-78.070452|North Carolina
Castalia	41.387229|-82.799426|Ohio
Castalia	43.161179|-91.662904|Iowa
Castalian Spring	36.382108|-86.315545|Tennessee
Castana	42.105404|-95.943121|Iowa
Castell	30.697429|-98.931859|Texas
Caste Village	40.345244|-79.976894|Pennsylvania
Castile	42.635883|-78.054728|New York
Castine	39.988367|-84.537020|Ohio
Castle	35.473235|-96.379133|Oklahoma
Castleberry	31.326113|-87.026754|Alabama
Castle Creek	42.256805|-75.908746|New York
Castleford	42.521015|-114.873433|Idaho
Castle Hayne	34.323596|-77.910850|North Carolina
Castle Hills	29.513406|-98.522679|Texas
Castle Rock	39.392560|-104.860187|Colorado
Castle Rock	44.594216|-93.109241|Minnesota
Castle Rock	46.278291|-122.913900|Washington
Castle Shannon	40.369424|-80.017907|Pennsylvania
Castleton	38.603235|-78.120801|Virginia
Castleton	39.901140|-86.023877|Indiana
Castleton	39.906900|-86.069112|Indiana
Castleton	43.622312|-73.170797|Vermont
Castleton On Hud	42.538243|-73.709529|New York
Castlewood	36.876409|-82.287574|Virginia
Castlewood	44.731339|-97.020432|South Dakota
Castor	32.245181|-93.093576|Louisiana
Castorland	43.884320|-75.460432|New York
Castro Valley	37.701527|-122.078183|California
Castro Valley	37.713107|-122.038113|California
Castroville	29.355320|-98.882391|Texas
Castroville	36.771420|-121.747368|California
Cataldo	47.552169|-116.443138|Idaho
Catasauqua	40.655696|-75.469270|Pennsylvania
Cataula	32.624246|-84.920691|Georgia
Catawba	34.850712|-80.934154|South Carolina
Catawba	35.675708|-81.050307|North Carolina
Catawba	37.369649|-80.128384|Virginia
Catawba	45.508123|-90.514564|Wisconsin
Catawissa	38.436161|-90.761703|Missouri
Catawissa	40.918031|-76.441586|Pennsylvania
Cat Creek	47.154789|-108.259094|Montana
Cateechee	34.765472|-82.755492|South Carolina
Cates	39.989383|-87.303548|Indiana
Catharine	38.960340|-99.215992|Kansas
Catharpin	38.853007|-77.561155|Virginia
Cathedral City	33.809839|-116.466497|California
Catherine	32.182000|-87.483623|Alabama
Catheys Valley	37.441409|-120.069017|California
Cathlamet	46.195383|-123.362716|Washington
Catlett	38.635067|-77.653548|Virginia
Catlettsburg	38.379946|-82.632065|Kentucky
Catlin	40.069922|-87.711255|Illinois
Cato	43.179443|-76.564791|New York
Cato	44.148521|-87.864688|Wisconsin
Catonsville	39.278250|-76.740124|Maryland
Catoosa	36.172080|-95.727321|Oklahoma
Catron	36.687578|-89.770647|Missouri
Catskill	42.227598|-73.898536|New York
Cat Spring	29.751204|-96.390029|Texas
Cattaraugus	42.333291|-78.888528|New York
Caulfield	36.603530|-92.067773|Missouri
Causey	33.892926|-103.150201|New Mexico
Cauthornville	37.858957|-77.039625|Virginia
Cave City	35.951684|-91.544432|Arkansas
Cave City	37.116960|-85.944283|Kentucky
Cave Creek	33.821896|-112.015106|Arizona
Cave In Rock	37.517947|-88.221961|Illinois
Cave Junction	42.134789|-123.627199|Oregon
Cavendish	43.376621|-72.609247|Vermont
Cave Spring	34.116683|-85.337906|Georgia
Cave Spring	37.231554|-80.021749|Virginia
Cave Springs	36.266771|-94.207836|Arkansas
Cavour	44.364951|-98.020797|South Dakota
Cavour	45.658309|-88.888566|Wisconsin
Cawker City	39.511529|-98.433458|Kansas
Cayce	33.962567|-81.067084|South Carolina
Cayucos	35.444606|-120.890791|California
Cayuga	39.930028|-87.459019|Indiana
Cayuga	42.914198|-76.702402|New York
Cayuga	46.132589|-97.405941|North Dakota
Cayuta	42.277445|-76.697367|New York
Cazadero	38.566335|-123.182896|California
Cazenovia	40.871082|-89.370399|Illinois
Cazenovia	42.937955|-75.839229|New York
Cazenovia	43.498715|-90.279572|Wisconsin
Cecil	32.300891|-86.011241|Alabama
Cecil	35.434176|-93.942932|Arkansas
Cecil	40.322813|-80.204370|Pennsylvania
Cecil	41.217355|-84.629646|Ohio
Cecil	44.811027|-88.418253|Wisconsin
Cecil Field Nas	30.232950|-81.663142|Florida
Cecilton	39.401510|-75.865395|Maryland
Cedar	39.660242|-98.936923|Kansas
Cedar	41.212054|-92.509021|Iowa
Cedar	44.836953|-85.745344|Michigan
Cedarbluff	33.616160|-88.826712|Mississippi
Cedar Bluff	34.241662|-85.602567|Alabama
Cedar Bluff	37.079076|-81.766788|Virginia
Cedar Bluffs	41.383492|-96.569115|Nebraska
Cedarburg	43.303413|-88.002867|Wisconsin
Cedarbutte	43.647310|-101.131585|South Dakota
Cedar Creek	30.096636|-97.497602|Texas
Cedarcreek	36.571013|-93.017239|Missouri
Cedar Crest	35.128506|-106.361737|New Mexico
Cedar East Bethe	45.336494|-93.265834|Minnesota
Cedaredge	38.911878|-107.926786|Colorado
Cedar Falls	42.524071|-92.449725|Iowa
Cedar Grove	35.861261|-88.551702|Tennessee
Cedar Grove	36.201986|-79.166588|North Carolina
Cedar Grove	38.213286|-81.406711|West Virginia
Cedar Grove	39.345891|-84.892402|Indiana
Cedar Grove	40.853440|-74.229672|New Jersey
Cedar Grove	43.575076|-87.840108|Wisconsin
Cedar Hill	32.588470|-96.943802|Texas
Cedar Hill	36.506163|-87.027523|Tennessee
Cedar Hill	38.357319|-90.649777|Missouri
Cedar Hills	45.500449|-122.768344|Oregon
Cedarhurst	40.373797|-80.072425|Pennsylvania
Cedarhurst	40.623619|-73.726404|New York
Cedar Island	35.074881|-76.080490|North Carolina
Cedar Key	29.171006|-83.016793|Florida
Cedar Knolls	40.822335|-74.456861|New Jersey
Cedar Park	30.477165|-97.817571|Texas
Cedar Rapids	41.556407|-98.155380|Nebraska
Cedar Rapids	41.952108|-91.685286|Iowa
Cedar Rapids	41.974300|-91.655382|Iowa
Cedar Rapids	41.980422|-91.709816|Iowa
Cedar Rapids	41.984312|-91.625919|Iowa
Cedar Rapids	42.018778|-91.661222|Iowa
Cedar River	45.448475|-87.365994|Michigan
Cedar Run	41.498972|-77.488910|Pennsylvania
Cedar Springs	43.221480|-85.545238|Michigan
Cedartown	34.011196|-85.245900|Georgia
Cedarvale	34.388028|-105.734516|New Mexico
Cedar Vale	37.126487|-96.470133|Kansas
Cedar Valley	40.142516|-111.968985|Utah
Cedarville	35.590231|-94.344618|Arkansas
Cedarville	39.337028|-75.199362|New Jersey
Cedarville	39.748424|-83.801253|Ohio
Cedarville	41.475871|-120.151551|California
Cedarville	46.002449|-84.348823|Michigan
Celeste	33.264913|-96.207635|Texas
Celestine	38.387789|-86.756809|Indiana
Celina	33.310316|-96.767325|Texas
Celina	36.547491|-85.496551|Tennessee
Cement	34.932092|-98.146560|Oklahoma
Cement City	42.060395|-84.325423|Michigan
Centennial	41.339149|-105.994510|Wyoming
Center	31.786468|-94.186947|Texas
Center	37.100897|-85.670455|Kentucky
Center	37.734295|-106.090628|Colorado
Center	39.515397|-91.539842|Missouri
Center	42.602451|-97.883567|Nebraska
Center Barnstead	43.356563|-71.242440|New Hampshire
Centerbrook	41.347430|-72.417310|Connecticut
Centerburg	40.286513|-82.680039|Ohio
Center Conway	43.987760|-71.060677|New Hampshire
Center Cross	37.792875|-76.754837|Virginia
Centereach	40.870508|-73.082163|New York
Centerfield	39.125083|-111.818516|Utah
Center Harbor	43.710688|-71.479730|New Hampshire
Center Hill	28.663484|-81.996289|Florida
Center Junction	42.092585|-91.067013|Iowa
Center Line	42.478790|-83.024770|Michigan
Center Lovell	44.168139|-70.883618|Maine
Center Moreland	41.550687|-75.941043|Pennsylvania
Center Moriches	40.799657|-72.797048|New York
Center Ossipee	43.768189|-71.134882|New Hampshire
Center Point	31.263068|-92.187868|Louisiana
Center Point	33.618045|-86.661051|Alabama
Center Point	33.635447|-86.693197|Alabama
Centerpoint	39.390989|-87.093470|Indiana
Center Point	39.412472|-80.635227|West Virginia
Center Point	42.189844|-91.775764|Iowa
Centerport	40.892899|-73.375400|New York
Center Ridge	35.398063|-92.558167|Arkansas
Center Rutland	43.602345|-73.016986|Vermont
Center Sandwich	43.816169|-71.450614|New Hampshire
Center Strafford	43.262888|-71.107122|New Hampshire
Centerton	36.366993|-94.308910|Arkansas
Centerton	39.447646|-86.429010|Indiana
Centertown	37.407918|-87.009020|Kentucky
Centertown	38.629705|-92.399521|Missouri
Center Tuftonbor	43.690205|-71.265059|New Hampshire
Center Valley	40.539594|-75.424208|Pennsylvania
Center Valley	44.485595|-88.444776|Wisconsin
Centerview	38.789710|-93.870234|Missouri
Centerville	31.272025|-95.921287|Texas
Centerville	32.634375|-83.676773|Georgia
Centerville	35.779685|-87.477473|Tennessee
Centerville	37.428537|-90.975657|Missouri
Centerville	38.213032|-94.993431|Kansas
Centerville	39.615755|-84.162697|Ohio
Centerville	39.645957|-84.166422|Ohio
Centerville	39.808103|-85.003170|Indiana
Centerville	40.732590|-92.872826|Iowa
Centerville	40.926772|-111.877010|Utah
Centerville	41.660585|-70.353196|Massachusetts
Centerville	41.724316|-79.790040|Pennsylvania
Centerville	43.117635|-96.963637|South Dakota
Centerville	45.162800|-93.003493|Minnesota
Centerville	45.703183|-120.945973|Washington
Centerville Gwin	33.746412|-84.099291|Georgia
Centrahoma	34.606642|-96.338585|Oklahoma
Central	32.779767|-108.162698|New Mexico
Central	34.740070|-82.794727|South Carolina
Central	37.567734|-113.717199|Utah
Central	38.094543|-86.197381|Indiana
Central	65.468058|-144.748860|Alaska
Central Bridge	42.736960|-74.345107|New York
Central City	35.337513|-94.165637|Arkansas
Central City	37.300699|-87.120236|Kentucky
Central City	40.091257|-78.844753|Pennsylvania
Central City	41.121259|-98.001693|Nebraska
Central City	42.198234|-91.491399|Iowa
Central Falls	41.888263|-71.394527|Rhode Island
Centralia	38.524117|-89.136478|Illinois
Centralia	39.196089|-92.147244|Missouri
Centralia	39.738051|-96.148604|Kansas
Centralia	40.813750|-76.357325|Pennsylvania
Centralia	46.724635|-122.967068|Washington
Central Islip	40.786618|-73.196145|New York
Central Lake	45.074796|-85.267285|Michigan
Central Point	42.389914|-122.922235|Oregon
Central Square	43.308986|-76.184852|New York
Central Valley	41.326836|-74.122036|New York
Centre	34.111592|-85.609229|Alabama
Centredale	41.853412|-71.474058|Rhode Island
Centredale	41.860461|-71.438102|Rhode Island
Centre Hall	40.825429|-77.674225|Pennsylvania
Centreville	31.089329|-91.095985|Mississippi
Centreville	32.950324|-87.119240|Alabama
Centreville	38.841805|-77.451175|Virginia
Centreville	39.056423|-76.044975|Maryland
Centreville	41.921685|-85.496299|Michigan
Centuria	45.448369|-92.547741|Wisconsin
Century	30.968742|-87.321582|Florida
Century	39.093287|-80.175688|West Virginia
Ceres	37.004560|-81.364272|Virginia
Ceres	37.588097|-120.949936|California
Ceres	41.999390|-78.272686|New York
Ceresco	41.068070|-96.639769|Nebraska
Ceresco	42.212741|-85.112850|Michigan
Cerrillos	35.422965|-106.131683|New Mexico
Cerritos	33.849017|-118.040618|California
Cerritos	33.866568|-118.068046|California
Cerro Gordo	34.302483|-78.921571|North Carolina
Cerro Gordo	39.868062|-88.725634|Illinois
Cerulean	36.949619|-87.664848|Kentucky
Ceylon	43.538243|-94.614908|Minnesota
Chacon	36.138805|-105.385411|New Mexico
Chadbourn	34.322303|-78.826683|North Carolina
Chadds Ford	39.864769|-75.588515|Pennsylvania
Chadron	42.819268|-102.995331|Nebraska
Chadwick	36.922041|-93.045082|Missouri
Chadwick	41.996205|-89.896278|Illinois
Chadwicks	43.022563|-75.265645|New York
Chaffee	37.172612|-89.645650|Missouri
Chaffee	42.560492|-78.502543|New York
Chaffee	46.766477|-97.357753|North Dakota
Chagrin Falls	41.418577|-81.361437|Ohio
Chalfont	40.289175|-75.214938|Pennsylvania
Chalk	34.019154|-100.305917|Texas
Chalkyitsik	66.719000|-143.638121|Alaska
Challis	44.496912|-114.194630|Idaho
Chalmers	40.669265|-86.862621|Indiana
Chalmette	29.946611|-89.961137|Louisiana
Chama	36.896214|-106.582928|New Mexico
Chamberlain	43.795295|-99.311819|South Dakota
Chamberlain	43.884154|-69.498618|Maine
Chambers	35.143044|-109.373890|Arizona
Chambers	42.191606|-98.737846|Nebraska
Chambersburg	39.807058|-90.663017|Illinois
Chambersburg	39.931318|-77.657928|Pennsylvania
Chamblee	33.886727|-84.286969|Georgia
Chamisal	36.160411|-105.684610|New Mexico
Chamois	38.652683|-91.769680|Missouri
Champaign	40.107262|-88.278847|Illinois
Champaign	40.111017|-88.240747|Illinois
Champion	40.043976|-79.324719|Pennsylvania
Champion	40.460039|-101.748490|Nebraska
Champion	46.468497|-87.830587|Michigan
Champlain	38.021422|-76.971942|Virginia
Champlain	44.977292|-73.446603|New York
Champlin	45.170042|-93.381927|Minnesota
Chana	41.993343|-89.211693|Illinois
Chance	38.084061|-77.021051|Virginia
Chance	38.178504|-75.939192|Maryland
Chancellor	31.173379|-85.910897|Alabama
Chancellor	43.407962|-96.982695|South Dakota
